sim_id,tourism_final_nzd_bn,gdp_final_nzd_bn,gdp_change_nzd_bn,gdp_pct_change,employment_chg_k,scenario
289,94.05024018769284,443.8880079360389,38.88800793603889,9.60197726815775,315.65610425289225,base_case
290,75.70071670470676,395.5015863763537,-9.498413623646286,-2.3452873144805646,193.58845876521664,base_case
291,98.8091473763806,456.4369163373262,51.43691633732618,12.700473169710168,347.3140705295705,boom
292,92.91415567573468,440.8922318237052,35.892231823705174,8.862279462643253,308.09846050381435,base_case
293,82.78611540510647,414.18529163735786,9.185291637357864,2.267973243792065,240.72308531294004,base_case
294,68.73343172139512,377.12933880046626,-27.870661199533743,-6.881644740625616,147.23956724533232,negative_shock
295,103.8996667730083,469.86026314583415,64.86026314583415,16.014879789094852,381.1780407646475,boom
296,70.86613333178646,382.75312512260683,-22.246874877393168,-5.493055525282264,161.42706722862235,negative_shock
297,85.73737996129324,421.96757171031004,16.96757171031004,4.189523879088899,260.3559611158992,base_case
298,87.08199344953897,425.51322427929483,20.513224279294832,5.0649936492086,269.3008147930704,base_case
299,83.93602654912507,417.21752762006633,12.217527620066335,3.0166734864361318,248.37270880319255,base_case
300,74.7524735667592,393.00113494739145,-11.99886505260855,-2.962682729039148,187.28040355569428,base_case
301,66.8367694401952,372.1279718287524,-32.87202817124762,-8.116550165740154,134.62228597554744,negative_shock
302,80.84644549240596,409.0705165223753,4.070516522375328,1.005065807993908,227.81970177351604,base_case
303,68.8915272952433,377.54622587058725,-27.45377412941275,-6.778709661583394,148.29127599839967,negative_shock
304,88.23504043451429,428.55372925725084,23.553729257250836,5.81573561907428,276.97129902788475,base_case
305,69.70742391621076,379.69768870763903,-25.30231129236097,-6.247484269718758,153.71891446406298,negative_shock
306,85.8940281254785,422.38064206147453,17.380642061474532,4.291516558388773,261.39804117807586,base_case
307,100.42446636825088,460.6964005558931,55.69640055589309,13.752197668121752,358.05975481025257,boom
308,75.54993996141513,395.1039985551185,-9.896001444881506,-2.4434571468843225,192.5854375115599,base_case
309,89.11988385510533,430.88700002598387,25.887000025983866,6.3918518582676205,282.8575964610011,base_case
310,84.14929944916719,417.77991347484135,12.77991347484135,3.1555341913188517,249.79147702235682,base_case
311,81.02479140346749,409.54080232811145,4.540802328111454,1.1211857600275195,229.00612307027728,base_case
312,78.62726278385165,403.2186855386642,-1.7813144613357963,-0.4398307311940238,213.05689834751095,base_case
313,83.79367034460962,416.842144175929,11.84214417592898,2.92398621627876,247.42570400920565,base_case
314,71.7906803475159,385.191091519735,-19.808908480265018,-4.891088513645683,167.57748729034182,negative_shock
315,67.61867241221141,374.1897957697298,-30.810204230270188,-7.607457834634614,139.82378643316602,negative_shock
316,67.6467363108204,374.26379832516193,-30.73620167483807,-7.589185598725449,140.01047760417003,negative_shock
317,72.96972737309468,388.3001568026152,-16.69984319738478,-4.123418073428341,175.4209331686556,base_case
318,93.92170639528943,443.54907323456496,38.54907323456496,9.518289687546904,314.8010511274619,base_case
319,74.65703611690424,392.7494730072029,-12.25052699279712,-3.0248214797029926,186.64551923262474,base_case
320,89.60998776490426,432.1793700654331,27.17937006543309,6.7109555717118745,286.1179443588052,base_case
321,95.80121584999954,448.50520939174305,43.50520939174305,10.742027010306925,327.3042256115849,boom
322,90.79703269692659,435.30952527324416,30.309525273244162,7.483833400801028,294.01459519414686,base_case
323,76.94444307745802,398.7812066145926,-6.218793385407423,-1.535504539606771,201.86217497879795,base_case
324,86.208816622276,423.21071750851854,18.21071750851854,4.496473458893467,263.4921277447545,base_case
325,98.29290393027993,455.0756181524653,50.075618152465324,12.36435016110255,343.8798330125918,boom
326,91.14149464210986,436.2178475469185,31.217847546918506,7.708110505411976,296.3060802372115,base_case
327,93.36512372322034,442.08140330686774,37.08140330686774,9.155902051078455,311.0984625364443,base_case
328,71.44932061050787,384.2909495539946,-20.709050446005392,-5.113345789137134,165.30663925445148,negative_shock
329,79.50520751998505,405.5337649546526,0.5337649546526109,0.13179381596360762,218.89730324453572,base_case
330,95.36861066877202,447.36445951411343,42.364459514113435,10.460360373855169,324.4263799853933,boom
331,93.01428996722407,441.1562790097304,36.15627900973038,8.92747629869886,308.7645899107181,base_case
332,78.70219948760013,403.4162884323431,-1.5837115676569056,-0.3910398932486186,213.55540431665318,base_case
333,91.40198764644289,436.90474954373025,31.904749543730247,7.877715936723517,298.03897361367586,base_case
334,94.47473984012136,445.00738409604605,40.00738409604605,9.878366443468162,318.4800289793481,base_case
335,71.26543225218214,383.8060486989878,-21.19395130101219,-5.233074395311652,164.08334760035325,negative_shock
336,68.74618263106112,377.1629620654486,-27.837037934551404,-6.8733426998892355,147.32439089332502,negative_shock
337,75.78731388813169,395.7299371467138,-9.27006285328622,-2.2889044082188197,194.16453444894472,base_case
338,103.49617533761186,468.796284197993,63.796284197992975,15.752168937776043,378.4938702716669,boom
339,89.7102456971757,432.4437432836306,27.443743283630624,6.776232909538425,286.78489626876535,base_case
340,88.88637868897783,430.2712630879056,25.271263087905595,6.239818046396444,281.304235913801,base_case
341,78.30581403871194,402.3710474783852,-2.628952521614792,-0.6491240794110598,210.91850540774038,base_case
342,92.36894500606586,439.4545490781072,34.45454907810722,8.507296068668449,304.4715225725411,base_case
343,96.5198763542081,450.4002673286521,45.40026732865209,11.209942550284467,332.0850143734873,boom
344,79.89595683550475,406.5641438155765,1.5641438155764718,0.3862083495250548,221.49670856237063,base_case
345,71.11369397250253,383.4059253729447,-21.594074627055306,-5.331870278285261,163.07392985999536,negative_shock
346,92.47778439335843,439.741550998387,34.74155099838703,8.578160740342476,305.19556141504535,base_case
347,77.0989974870189,399.18875587993756,-5.81124412006244,-1.434875091373442,202.89032663038327,base_case
348,67.014294711307,372.5960936638223,-32.40390633617773,-8.00096452745129,135.8032480795101,negative_shock
349,90.36026432018913,434.1577973376194,29.1577973376194,7.1994561327455315,291.10905449052854,base_case
350,79.589756017141,405.7567134813225,0.7567134813224925,0.1868428348944426,219.45975032862037,base_case
351,82.60707658466721,413.7131786776205,8.713178677620476,2.1514021426223398,239.53205453319387,base_case
352,70.07633731662494,380.6704877739477,-24.329512226052316,-6.007286969395634,156.1730594024406,negative_shock
353,103.32779318655824,468.35227213677723,63.35227213677723,15.642536330068452,377.37373149856336,boom
354,98.84361324588254,456.5278004462617,51.52780044626172,12.722913690434993,347.54334991896104,boom
355,77.12429220766907,399.25545630503296,-5.744543694967035,-1.4184058506091444,203.05859623127492,base_case
356,89.72365868989098,432.47911241572285,27.479112415722852,6.784966028573544,286.8741243318928,base_case
357,73.88911472883477,390.72451753398417,-14.27548246601583,-3.524810485436008,181.53702931199095,base_case
358,90.6062946290554,434.80656220894156,29.806562208941557,7.3596449898621135,292.745736802729,base_case
359,101.99848996162952,464.8469916709554,59.84699167095539,14.777034980482812,368.5307272125568,boom
360,79.69413385816144,406.0319506133269,1.0319506133268987,0.2548026205745429,220.1541093568679,base_case
361,92.2894926018249,439.24503859522747,34.24503859522747,8.455565085241352,303.94297653574506,base_case
362,69.637595403681,379.5135557601386,-25.486444239861385,-6.292949195027503,153.25439002448735,negative_shock
363,88.26638351283461,428.63637878229116,23.63637878229116,5.836142909207695,277.17980448452204,base_case
364,73.88683776209393,390.71851333051256,-14.281486669487435,-3.5262930048117127,181.52188210835018,base_case
365,87.76558356394924,427.3158040291481,22.315804029148126,5.510075068925463,273.84830267863225,base_case
366,86.56864243394881,424.1595532332064,19.159553233206395,4.730753884742319,265.88581876661226,base_case
367,92.32349492160331,439.33470035567217,34.33470035567217,8.477703791523993,304.1691722252581,base_case
368,95.81141990281486,448.53211677174113,43.53211677174113,10.748670807837316,327.37210664962674,boom
369,100.46852039241486,460.81256796408627,55.81256796408627,13.780880978786733,358.35281806112886,boom
370,90.83755737131663,435.4163860307142,30.416386030714193,7.5102187730158505,294.28417993794324,base_case
371,88.23248962864837,428.54700295898704,23.547002958987036,5.814074804688158,276.9543301476608,base_case
372,74.16719432713492,391.4577941601034,-13.54220583989661,-3.343754528369533,183.3869150517559,base_case
373,71.78727135096788,385.18210223212645,-19.817897767873546,-4.893308090832974,167.55480941630995,negative_shock
374,73.53022233262953,389.7781431611862,-15.221856838813778,-3.7584831700774766,179.1495477063338,base_case
375,83.89607033110185,417.11216584263406,12.112165842634056,2.9906582327491495,248.1069056360853,base_case
376,86.40431749393179,423.72623975627573,18.72623975627573,4.623762902784131,264.79267002400974,base_case
377,60.78786222327028,356.177422767087,-48.82257723291298,-12.054957341459994,94.38277444664779,negative_shock
378,76.80685696908716,398.41840158335776,-6.581598416642237,-1.6250860288005524,200.94690258405623,base_case
379,76.09616009512749,396.54434318743006,-8.455656812569941,-2.0878164969308495,196.2190907615777,base_case
380,67.81674113515685,374.7120892633517,-30.287910736648314,-7.478496478184769,141.14141098494898,negative_shock
381,63.544276325455876,363.4458956985546,-41.55410430144542,-10.26027266702356,112.71943478307556,negative_shock
382,88.11805427202006,428.2452448554437,23.245244855443673,5.739566630973746,276.19306489970427,base_case
383,75.91699976352717,396.07190981118333,-8.928090188816668,-2.204466713288066,195.0272516457816,base_case
384,82.11557705428292,412.4171284834227,7.417128483422687,1.8313897489932558,236.26242246411385,base_case
385,76.11552953587865,396.59541906013214,-8.404580939867856,-2.075205170337742,196.34794326442878,base_case
386,84.78854299164365,419.4655543883099,14.465554388309897,3.571741824274049,254.0439555238097,base_case
387,70.67030086696504,382.23672848665564,-22.763271513344364,-5.620560867492435,160.124319072085,negative_shock
388,72.85070735799196,387.9863092724524,-17.013690727547612,-4.200911290752496,174.629169119689,base_case
389,90.33948062777087,434.1029921812975,29.10299218129751,7.185923995382101,290.97079387572893,base_case
390,86.74662976218812,424.6288934808948,19.628893480894817,4.846640365653041,267.0698546411656,base_case
391,78.69238836252319,403.3904171755561,-1.609582824443919,-0.3974278578873874,213.49013717558344,base_case
392,82.70273949368583,413.9654351379963,8.96543513799628,2.213687688394143,240.1684386919014,base_case
393,94.1343410800964,444.1097761600017,39.10977616000167,9.656734854321401,316.21557370879583,base_case
394,78.05556816236042,401.7111664477991,-3.288833552200913,-0.812057667210102,209.25377962085253,base_case
395,90.80567696983395,435.3323196217383,30.332319621738293,7.4894616349971095,294.07210001391684,base_case
396,95.56853279531167,447.8916403045479,42.89164030454788,10.590528470258736,325.75633404606475,boom
397,86.22524192747667,423.25402989984156,18.254029899841555,4.507167876504088,263.6013947965186,base_case
398,99.11424513252267,457.24143797295847,52.241437972958465,12.89912048715024,349.3436907957516,boom
399,65.29769809341187,368.0695473653084,-36.93045263469162,-9.11863028017077,124.38382851840511,negative_shock
400,69.29833992055173,378.61896256602387,-26.381037433976132,-6.513836403450897,150.9975402440136,negative_shock
401,72.64864561374121,387.45348645841756,-17.546513541582442,-4.332472479403072,173.28498155063892,base_case
402,83.0514592193965,414.8849848838008,9.884984883800826,2.4407370083458826,242.48824802602823,base_case
403,68.0431427445241,375.30909461462375,-29.690905385376254,-7.331087749475618,142.647516111641,negative_shock
404,97.61860291095621,453.29753310249794,48.29753310249794,11.92531681543159,339.394139536404,boom
405,89.71736336809579,432.4625120884981,27.4625120884981,6.78086718234521,286.8322455817531,base_case
406,79.98103460857305,406.7884880061414,1.7884880061413924,0.44160197682503516,222.06267658063618,base_case
407,66.9348497377494,372.3866027751395,-32.61339722486048,-8.052690672805056,135.2747514742986,negative_shock
408,91.8050845996762,437.96768826945015,32.96768826945015,8.140169943074111,300.72051986909065,base_case
409,84.90554489747262,419.7740803041996,14.774080304199572,3.647921062765326,254.8222943823286,base_case
410,87.21701870972296,425.8692765313616,20.869276531361606,5.152907785521385,270.19905150244887,base_case
411,76.4581708003389,397.49894032493717,-7.501059675062834,-1.8521135000155144,198.6273164829412,base_case
412,88.07746319274389,428.1382089928917,23.13820899289169,5.71313802293622,275.92303840666534,base_case
413,92.93959889566823,440.9593238311179,35.9593238311179,8.878845390399482,308.2677179754753,base_case
414,78.99956216820192,404.2004132099188,-0.7995867900812073,-0.1974288370570882,215.5335680717295,base_case
415,85.20105109041585,420.5533096524988,15.553309652498797,3.840323370987357,256.7881081122084,base_case
416,77.89288787676696,401.28218981058706,-3.717810189412944,-0.917977824546406,208.17157171239825,base_case
417,79.3495075849011,405.1231950179034,0.12319501790341292,0.030418522939114304,217.86153114419187,base_case
418,80.80090690368347,408.9504344203413,3.9504344203413098,0.9754159062571136,227.51676266398871,base_case
419,64.08887833193559,364.88197344151126,-40.11802655848874,-9.90568556999722,116.34232366738266,negative_shock
420,60.531632098949885,355.5017616893945,-49.49823831060547,-12.221787237186536,92.67823928485974,negative_shock
421,78.41954035379229,402.6709358885126,-2.329064111487412,-0.5750775583919535,211.67505385569973,base_case
422,87.62417625006907,426.94292274384543,21.94292274384543,5.4180056157643035,272.9076102472406,base_case
423,80.88983144169318,409.18492226342494,4.184922263424937,1.0333141391172684,228.10832074946103,base_case
